Ward Code,Ward Name,Year,Average population,Average enterprises,Number of hospital beds,Total classes
HCM001_SG,Ward Sai Gon,2026,306640,116198,15904,18060
HCM002_TD,Ward Tan Dinh,2026,264368,90621,15012,11643
HCM003_BT,Ward Ben Thanh,2026,481407,235861,21815,17857
HCM004_COL,Ward Cau Ong Lanh,2026,395166,112446,13195,23346
HCM005_BC,Ward Ban Co,2026,337086,156589,21991,15236
HCM006_XH,Ward Xuan Hoa,2026,158037,58453,2560,7543
HCM007_NL,Ward Nhieu Loc,2026,162652,36169,4273,9008
HCM008_XC,Ward Xom Chieu,2026,297415,97284,10558,9740
HCM009_KH,Ward Khanh Hoi,2026,408816,84752,16119,15352
HCM010_VH,Ward Vinh Hoi,2026,161453,56883,5893,6490
HCM011_CQ,Ward Cho Quan,2026,218977,61060,8862,6671
HCM012_AD,Ward An Dong,2026,222557,70166,13683,7647
HCM013_CL,Ward Cho Lon,2026,442958,195030,23957,13542
HCM014_BT,Ward Binh Tay,2026,157607,45368,5168,6094
HCM015_BT,Ward Binh Tien,2026,220722,54809,6299,9037
HCM016_BP,Ward Binh Phu,2026,255453,71442,6660,14872
HCM017_PL,Ward Phu Lam,2026,228669,61651,10207,6890
HCM018_TT,Ward Tan Thuan,2026,327120,103425,12059,9885
HCM019_PT,Ward Phu Thuan,2026,428198,140328,10657,13183
HCM020_TM,Ward Tan My,2026,413956,85956,13514,17522
HCM021_TH,Ward Tan Hung,2026,240895,86854,8041,11818
HCM022_CH,Ward Chanh Hung,2026,240872,75840,10074,8669
HCM023_PD,Ward Phu Dinh,2026,412286,124166,16386,16934
HCM024_BD,Ward Binh Dong,2026,442216,98860,10376,16521
HCM025_DH,Ward Dien Hong,2026,338083,109317,12108,14694
HCM026_VL,Ward Vuon Lai,2026,375122,139902,7822,19436
HCM027_HH,Ward Hoa Hung,2026,366376,131668,15501,20039
HCM028_MP,Ward Minh Phung,2026,274029,68980,11337,11689
HCM029_BT,Ward Binh Thoi,2026,400414,124636,9418,20951
HCM030_HB,Ward Hoa Binh,2026,190951,50652,4282,7900
HCM031_PT,Ward Phu Tho,2026,322865,69498,5643,10318
HCM032_DHT,Ward Dong Hung Thuan,2026,432954,150179,18195,25569
HCM033_TMT,Ward Trung My Tay,2026,397929,93464,6848,19534
HCM034_TTH,Ward Tan Thoi Hiep,2026,399174,129486,12174,16894
HCM035_TA,Ward Thoi An,2026,381399,79033,11800,16007
HCM036_APD,Ward An Phu Dong,2026,202122,43275,8130,11397
HCM037_AL,Ward An Lac,2026,256539,66388,4229,11002
HCM038_BT,Ward Binh Tan,2026,287663,103661,6940,10079
HCM039_TT,Ward Tan Tao,2026,390024,183213,17565,15906
HCM040_BTD,Ward Binh Tri Dong,2026,333316,82614,6080,10220
HCM041_BHH,Ward Binh Hung Hoa,2026,158033,48803,6399,7776
HCM042_GD,Ward Gia Dinh,2026,468054,188191,28592,24469
HCM043_BT,Ward Binh Thanh,2026,412540,179053,28394,22694
HCM044_BLT,Ward Binh Loi Trung,2026,246286,57816,10243,12330
HCM045_TMT,Ward Thanh My Tay,2026,411130,153975,17487,23981
HCM046_BQ,Ward Binh Quoi,2026,269213,82172,9052,14773
HCM047_HT,Ward Hanh Thong,2026,317424,92475,10871,18047
HCM048_AN,Ward An Nhon,2026,183919,53684,2954,6189
HCM049_GV,Ward Go Vap,2026,318800,94598,13624,14050
HCM050_AHD,Ward An Hoi Dong,2026,395846,96088,12700,13640
HCM051_TTH,Ward Thong Tay Hoi,2026,241668,75244,8822,10363
HCM052_AHT,Ward An Hoi Tay,2026,314632,79207,13191,11161
HCM053_DN,Ward Duc Nhuan,2026,377905,108811,7149,14881
HCM054_CK,Ward Cau Kieu,2026,335181,69220,7839,11643
HCM055_PN,Ward Phu Nhuan,2026,207655,90092,17505,8705
HCM056_TSH,Ward Tan Son Hoa,2026,427264,87855,17592,17107
HCM057_TSN,Ward Tan Son Nhat,2026,380186,128216,28641,16789
HCM058_TH,Ward Tan Hoa,2026,378631,84284,12231,12038
HCM059_BH,Ward Bay Hien,2026,367582,113167,6641,13128
HCM060_TB,Ward Tan Binh,2026,348833,113418,8064,15514
HCM061_TS,Ward Tan Son,2026,409028,115469,7953,23440
HCM062_TT,Ward Tay Thanh,2026,154718,36366,2666,8412
HCM063_TSN,Ward Tan Son Nhi,2026,158866,54218,6592,7466
HCM064_PTH,Ward Phu Tho Hoa,2026,433854,119169,12121,17245
HCM065_TP,Ward Tan Phu,2026,206118,47014,3181,8182
HCM066_PT,Ward Phu Thanh,2026,300903,77535,4989,17521
HCM067_HB,Ward Hiep Binh,2026,235402,71677,8620,13212
HCM068_TD,Ward Thu Duc,2026,456893,207595,37012,25829
HCM069_TB,Ward Tam Binh,2026,175044,50207,6093,10072
HCM070_LX,Ward Linh Xuan,2026,402555,118447,10675,15084
HCM071_TNP,Ward Tang Nhon Phu,2026,326223,100183,13172,14189
HCM072_LB,Ward Long Binh,2026,310784,108173,7740,12475
HCM073_LP,Ward Long Phuoc,2026,319312,76868,9973,17845
HCM074_LT,Ward Long Truong,2026,309373,70155,5049,17415
HCM075_CL,Ward Cat Lai,2026,377129,110940,14227,17941
HCM076_BT,Ward Binh Trung,2026,242434,84961,7363,14393
HCM077_PL,Ward Phuoc Long,2026,259974,80346,5935,9489
HCM078_AK,Ward An Khanh,2026,496588,228422,23453,28518
HCM079_DH,Ward Dong Hoa,2026,478478,212494,21331,14153
HCM080_DA,Ward Di An,2026,305624,106986,19344,14750
HCM081_TDH,Ward Tan Dong Hiep,2026,176061,58235,8291,9321
HCM082_AP,Ward An Phu,2026,152844,63573,3405,5989
HCM083_BH,Ward Binh Hoa,2026,305090,129530,7833,8870
HCM084_LT,Ward Lai Thieu,2026,276340,66228,8692,8946
HCM085_TA,Ward Thuan An,2026,322305,174522,13427,13005
HCM086_TG,Ward Thuan Giao,2026,357039,116718,11681,17723
HCM087_TDM,Ward Thu Dau Mot,2026,395740,170883,14291,13049
HCM088_PL,Ward Phu Loi,2026,345832,87005,8713,17371
HCM089_CH,Ward Chanh Hiep,2026,226216,71375,4366,12331
HCM090_BD,Ward Binh Duong,2026,390052,171247,10506,19684
HCM091_HL,Ward Hoa Loi,2026,292055,111999,12685,8955
HCM092_PA,Ward Phu An,2026,290570,109318,10246,16979
HCM093_TN,Ward Tay Nam,2026,362483,106136,9299,17044
HCM094_LN,Ward Long Nguyen,2026,174694,40159,6609,7933
HCM095_BC,Ward Ben Cat,2026,452939,156116,19277,21373
HCM096_CPH,Ward Chanh Phu Hoa,2026,179577,53560,4663,6169
HCM097_VT,Ward Vinh Tan,2026,188372,89595,8060,10045
HCM098_BC,Ward Binh Co,2026,377011,152899,17938,18292
HCM099_TU,Ward Tan Uyen,2026,464936,156644,14246,24969
HCM100_TH,Ward Tan Hiep,2026,439342,173110,12262,19791
HCM101_TK,Ward Tan Khanh,2026,209419,56123,5836,9829
HCM102_TH,Ward Thoi Hoa,2026,368834,114740,13610,11601
HCM103_VT,Ward Vung Tau,2026,296607,101688,18793,13995
HCM104_TT,Ward Tam Thang,2026,98352,19993,4363,4101
HCM105_RD,Ward Rach Dua,2026,199489,63497,5096,7633
HCM106_PT,Ward Phuoc Thang,2026,252145,83474,11649,9612
HCM107_LH,Ward Long Huong,2026,258414,70000,8465,12704
HCM108_BR,Ward Ba Ria,2026,274990,123835,21878,15812
HCM109_TL,Ward Tam Long,2026,277778,63777,6373,11065
HCM110_TH,Ward Tan Hai,2026,350546,95667,11220,9866
HCM111_TP,Ward Tan Phuoc,2026,472679,159849,22488,24024
HCM112_PM,Ward Phu My,2026,385772,144442,18031,17248
HCM113_TT,Ward Tan Thanh,2026,195971,83782,7657,8001
HCM114_VL,Commune Vinh Loc,2026,240168,50942,6777,11382
HCM115_TVL,Commune Tan Vinh Loc,2026,142640,28970,3751,5644
HCM116_BL,Commune Binh Loi,2026,136378,14096,2552,5227
HCM117_TN,Commune Tan Nhut,2026,153962,17780,3538,6246
HCM118_BC,Commune Binh Chanh,2026,164240,17128,3791,6329
HCM119_HL,Commune Hung Long,2026,189593,21726,3590,6129
HCM120_BH,Commune Binh Hung,2026,112094,21473,1704,6592
HCM121_BK,Commune Binh Khanh,2026,201847,32142,3497,6730
HCM122_ATD,Commune An Thoi Dong,2026,107089,18330,2445,4829
HCM123_CG,Commune Can Gio,2026,195438,58422,7078,7046
HCM124_CC,Commune Cu Chi,2026,188747,36177,5562,6671
HCM125_TAH,Commune Tan An Hoi,2026,102609,16133,4278,5050
HCM126_TM,Commune Thai My,2026,76362,13879,2455,2585
HCM127_ANT,Commune An Nhon Tay,2026,56454,10167,1995,2351
HCM128_ND,Commune Nhuan Duc,2026,63011,11803,2149,2766
HCM129_PHD,Commune Phu Hoa Dong,2026,247270,42269,3760,12294
HCM130_BM,Commune Binh My,2026,81791,10314,1966,3161
HCM131_DT,Commune Dong Thanh,2026,227855,27292,7419,12519
HCM132_HM,Commune Hoc Mon,2026,244179,34888,8519,8840
HCM133_XTS,Commune Xuan Thoi Son,2026,200424,18460,5736,11671
HCM134_BD,Commune Ba Diem,2026,160052,12951,3374,8006
HCM135_NB,Commune Nha Be,2026,110597,11398,2109,3833
HCM136_HP,Commune Hiep Phuoc,2026,217491,35606,5306,7191
HCM137_TT,Commune Thuong Tan,2026,72661,14659,2508,2807
HCM138_BTU,Commune Bac Tan Uyen,2026,132550,27478,3305,5856
HCM139_PG,Commune Phu Giao,2026,163881,30138,3519,5820
HCM140_PH,Commune Phuoc Hoa,2026,168077,20097,4065,6895
HCM141_PT,Commune Phuoc Thanh,2026,147925,19712,4611,7584
HCM142_AL,Commune An Long,2026,59456,9361,1552,2853
HCM143_TVT,Commune Tru Van Tho,2026,177976,32551,3967,10152
HCM144_BB,Commune Bau Bang,2026,152426,31365,3797,7017
HCM145_LH,Commune Long Hoa,2026,70505,9988,1393,2852
HCM146_TA,Commune Thanh An,2026,147347,18570,3278,5097
HCM147_DT,Commune Dau Tieng,2026,133531,15021,3433,7174
HCM148_MT,Commune Minh Thanh,2026,66813,8828,2026,2178
HCM149_CP,Commune Chau Pha,2026,138077,29644,3120,5087
HCM150_LH,Commune Long Hai,2026,129973,45558,5504,3506
HCM151_LD,Commune Long Dien,2026,57013,7757,1598,1775
HCM152_PH,Commune Phuoc Hai,2026,238728,96045,6658,9372
HCM153_DD,Commune Dat Do,2026,108464,14567,3919,4779
HCM154_NT,Commune Nghia Thanh,2026,79038,9126,1687,4311
HCM155_NG,Commune Ngai Giao,2026,117978,25493,3487,3881
HCM156_KL,Commune Kim Long,2026,140724,26560,4908,4879
HCM157_CD,Commune Chau Duc,2026,36067,5202,759,1302
HCM158_BG,Commune Binh Gia,2026,47337,5258,1620,2257
HCM159_XS,Commune Xuan Son,2026,49786,8303,1959,2503
HCM160_HT,Commune Ho Tram,2026,79359,17356,2933,3920
HCM161_XM,Commune Xuyen Moc,2026,99717,21582,1339,3512
HCM162_HH,Commune Hoa Hoi,2026,115446,19147,3976,4546
HCM163_BL,Commune Bau Lam,2026,84964,7082,1918,2714
HCM164_CD,Special Zone Con Dao,2026,169100,68030,7771,7256
HCM165_LS,Commune Long Son,2026,70148,7254,1618,3041
HCM166_HH,Commune Hoa Hiep,2026,135274,22775,1819,4556
HCM167_BC,Commune Binh Chau,2026,249488,68955,5022,11819
HCM168_TA,Commune Thanh An,2026,122681,31575,2287,5665
